Timestamp,Seconds_Offset,Text_Label,Text_Valence,Audio_Label,Audio_Valence,Transcript,Timestamp_ms,Time_Str,Lat,Lon,Void,Bio,Tech,Entropy,GSR,MOD
2026-01-16 14:23:16,0.0,neutral,0.0,hap,0.943,"Yeah, so I think... Yeah. You're something? You're here something? Okay.",350962.0,14:23:16,45.432299,12.357898,0.01,0.34,0.63,0.02,519.0,1.1
2026-01-16 14:23:24,8.0,positive,0.81,hap,0.898,"Here's something? You hear something? Okay. Oh wait, is this a good start record? Oh yeah. Let's go.",358561.0,14:23:23,45.432287,12.35789,0.0,0.05,0.95,0.0,502.0,1.09
2026-01-16 14:23:32,16.0,neutral,0.0,sad,-0.895,So it's a half passery and the third run is start.,366366.0,14:23:31,45.432283,12.357892,0.96,0.0,0.0,0.04,493.0,1.09
2026-01-16 14:23:40,24.0,neutral,0.0,sad,-0.97,So it's half past three and the third round is start. So as beginning just tell me something about why you're doing it.,374386.0,14:23:39,45.432287,12.357871,0.44,0.0,0.0,0.56,487.0,1.09
2026-01-16 14:23:48,32.0,neutral,0.0,sad,-0.922,"Third, wrong answer start. So as beginning, just tell me something about why you choose this route. Okay. Yeah. Like is this your daily routine or is just some place you familiar with?",382628.0,14:23:47,45.432265,12.357888,0.37,0.0,0.0,0.63,485.0,1.09
2026-01-16 14:23:56,40.0,neutral,0.0,sad,-0.985,"So like at the beginning just tell me something about like why you choose this road Okay, yeah Like is this your daily routine or it's just some place you familiar with? Like why you pick this particular road? Yeah, yeah I pick this one",391091.0,14:23:56,45.432269,12.357876,0.98,0.0,0.0,0.02,484.0,1.09
2026-01-16 14:24:04,48.0,neutral,0.0,sad,-0.988,"Is this your daily routine or it's just some place you familiar with? Like why you pick this particular route? Yeah. Yeah I pick this one I don't know it's just the easiest way to get to the point where I want to go. Uh-huh Okay, so you",399775.0,14:24:04,45.432282,12.357848,0.96,0.0,0.0,0.04,485.0,1.09
2026-01-16 14:24:12,56.0,positive,0.825,sad,-0.868,"I pick this one, I don't know, it's just the easiest way to get to the point where I want to go. Aha. Okay. So you'll see. Okay. So just let your enjoy the millick. Yeah. I mean, just we'll come back.",408456.0,14:24:13,45.432318,12.357783,0.13,0.0,0.28,0.58,488.0,1.09
2026-01-16 14:24:20,64.0,positive,0.699,sad,-0.617,want to go. Uh-huh. Okay. So you'll see. Okay. So just let your enjoy the movie. Yeah. Yeah. And just we'll come to do some tests. Okay. Yeah.,417136.0,14:24:22,45.432394,12.357727,0.33,0.03,0.57,0.08,491.0,1.09
2026-01-16 14:24:28,72.0,positive,0.954,hap,0.969,You're just glad you enjoyed it really. Yeah. I need you. Just welcome to do some tests. Okay. Yeah.,425819.0,14:24:30,45.432374,12.357634,0.48,0.0,0.0,0.52,495.0,1.09
2026-01-16 14:24:36,80.0,positive,0.834,hap,0.916,Thank you.,434504.0,14:24:39,45.432342,12.357554,0.51,0.01,0.0,0.49,493.0,1.09
2026-01-16 14:24:44,88.0,positive,0.834,sad,-0.883,Thank you.,443188.0,14:24:48,45.432357,12.357456,0.7,0.0,0.0,0.3,495.0,1.09
2026-01-16 14:24:52,96.0,positive,0.834,sad,-0.896,Thank you.,443188.0,14:24:48,45.432357,12.357456,0.7,0.0,0.0,0.3,495.0,1.09
2026-01-16 14:25:00,104.0,positive,0.834,neu,0.0,Thank you.,451874.0,14:24:56,45.432361,12.357356,0.59,0.0,0.0,0.41,498.0,1.09
2026-01-16 14:25:08,112.0,positive,0.834,neu,0.0,Thank you.,460558.0,14:25:05,45.432216,12.357331,0.12,0.0,0.0,0.88,500.0,1.09
2026-01-16 14:25:16,120.0,positive,0.834,hap,0.562,Thank you.,469243.0,14:25:14,45.43209,12.357303,0.48,0.0,0.0,0.52,499.0,1.09
2026-01-16 14:25:24,128.0,positive,0.834,sad,-0.514,Thank you.,477931.0,14:25:22,45.432064,12.35727,0.23,0.07,0.66,0.05,493.0,1.09
2026-01-16 14:25:32,136.0,positive,0.834,hap,0.662,Thank you.,486625.0,14:25:31,45.432173,12.357279,0.86,0.02,0.0,0.12,491.0,1.09
2026-01-16 14:25:40,144.0,positive,0.834,sad,-0.587,Thank you.,495314.0,14:25:40,45.43219,12.357303,0.85,0.01,0.05,0.09,490.0,1.09
2026-01-16 14:25:48,152.0,positive,0.834,neu,0.0,Thank you.,504009.0,14:25:49,45.432203,12.35723,0.51,0.01,0.04,0.45,490.0,1.09
2026-01-16 14:25:56,160.0,positive,0.834,neu,0.0,Thank you.,512706.0,14:25:57,45.432186,12.357102,0.86,0.01,0.06,0.07,490.0,1.09
2026-01-16 14:26:04,168.0,positive,0.834,sad,-0.914,Thank you.,521397.0,14:26:06,45.432113,12.357113,0.88,0.0,0.01,0.11,491.0,1.09
2026-01-16 14:26:12,176.0,positive,0.834,sad,-0.814,Thank you.,530095.0,14:26:15,45.43216,12.357041,0.7,0.0,0.0,0.3,494.0,1.09
2026-01-16 14:26:20,184.0,positive,0.834,neu,0.0,Thank you.,538792.0,14:26:23,45.43215,12.356854,0.05,0.01,0.0,0.93,493.0,1.09
2026-01-16 14:26:28,192.0,positive,0.834,neu,0.0,Thank you.,547488.0,14:26:32,45.432167,12.35682,0.4,0.01,0.01,0.58,494.0,1.09
2026-01-16 14:26:36,200.0,negative,-0.813,hap,0.607,That's a little scary.,547488.0,14:26:32,45.432167,12.35682,0.4,0.01,0.01,0.58,494.0,1.09
2026-01-16 14:26:44,208.0,negative,-0.411,hap,0.718,That's a little scary. What? That's a little bit scary. I was not. Yeah. So. Thank you. Thank you. Thank you.,556181.0,14:26:41,45.43211,12.356887,0.26,0.48,0.2,0.05,495.0,1.09
2026-01-16 14:26:52,216.0,negative,-0.692,sad,-0.716,"That's a little scary. What? That's a little bit scary. I was not. Yeah. So, since we nearly passed this area, since we nearly passed this area, so, what",564877.0,14:26:49,45.43207,12.356873,0.73,0.03,0.1,0.14,493.0,1.09
2026-01-16 14:27:00,224.0,neutral,0.0,sad,-0.796,"So since we nearly passed this area, what kind of sound is this area? I heard the difference between the more brick and the steel.",573582.0,14:26:58,45.431976,12.356901,0.87,0.02,0.01,0.11,493.0,1.09
2026-01-16 14:27:08,232.0,neutral,0.0,hap,0.78,"What is this area? This is a nearly past this area, so what kind of sound do you hear? I heard the difference between the more brick and the glitch here when I see pipes.",582283.0,14:27:07,45.431877,12.356954,0.8,0.03,0.07,0.1,490.0,1.09
2026-01-16 14:27:16,240.0,neutral,0.0,sad,-0.913,the more brick and the glitch here when I see like pipes etc.,590983.0,14:27:16,45.431835,12.356956,0.62,0.02,0.0,0.36,490.0,1.09
2026-01-16 14:27:24,248.0,neutral,0.0,sad,-0.503,"when I see like pipes, etc.",599685.0,14:27:24,45.431789,12.356901,0.94,0.01,0.0,0.05,490.0,1.09
2026-01-16 14:27:32,256.0,positive,0.834,hap,0.782,Thank you.,608392.0,14:27:33,45.431747,12.356823,0.48,0.06,0.0,0.47,473.0,1.09
2026-01-16 14:27:40,264.0,neutral,0.0,neu,0.0,The white noise is like for water. Yeah. Yeah.,617093.0,14:27:42,45.431654,12.356826,0.48,0.01,0.03,0.48,470.0,1.09
2026-01-16 14:27:48,272.0,neutral,0.0,sad,-0.745,The white noise is like for water. Yeah. Not the white noise. It's like more like an engine pulse. It's like the sci-fi engine pulse. Yeah.,625798.0,14:27:50,45.431625,12.356839,0.73,0.03,0.09,0.15,470.0,1.09
2026-01-16 14:27:56,280.0,neutral,0.0,sad,-0.688,"Yeah, yeah. Not the white noise, it's like more like an engine pulse. Like the sci-fi engine pulse.",634504.0,14:27:59,45.431607,12.356882,0.92,0.02,0.0,0.06,475.0,1.09
2026-01-16 14:28:04,288.0,neutral,0.0,hap,0.627,"and pause, like the sci-fi engine pause.",643216.0,14:28:08,45.43155,12.356915,0.7,0.2,0.01,0.08,479.0,1.09
2026-01-16 14:28:12,296.0,positive,0.834,neu,0.0,Thank you.,643216.0,14:28:08,45.43155,12.356915,0.7,0.2,0.01,0.08,479.0,1.09
2026-01-16 14:28:20,304.0,positive,0.834,hap,0.592,Thank you.,651923.0,14:28:16,45.431516,12.356967,0.52,0.18,0.02,0.27,481.0,1.09
2026-01-16 14:28:28,312.0,positive,0.834,hap,0.807,Thank you.,660631.0,14:28:25,45.431505,12.356993,0.57,0.01,0.01,0.42,483.0,1.09
2026-01-16 14:28:36,320.0,positive,0.834,hap,0.598,Thank you.,669346.0,14:28:34,45.431441,12.356931,0.05,0.0,0.0,0.94,484.0,1.09
2026-01-16 14:28:44,328.0,positive,0.868,neu,0.0,"Yeah, if you're trying to test the material one, this one is a kind of good example. Just looking at this one, it's going to give you",678061.0,14:28:43,45.431385,12.356854,0.26,0.02,0.06,0.66,487.0,1.09
2026-01-16 14:28:52,336.0,positive,0.837,sad,-0.97,"Yeah, if you're trying to test the material one, this one is a kind of good example. Just looking at this one, it's going to give you some people building this wall.",686780.0,14:28:51,45.431357,12.356739,0.25,0.01,0.04,0.7,488.0,1.09
2026-01-16 14:29:00,344.0,neutral,0.0,sad,-0.99,Kind of go example just looking at this one it's gonna give you some people building this wall. Yeah,695493.0,14:29:00,45.431319,12.356749,0.27,0.01,0.03,0.68,490.0,1.09
2026-01-16 14:29:08,352.0,neutral,0.0,sad,-0.641,I'm going to go to the bathroom.,704207.0,14:29:09,45.431254,12.35672,0.15,0.0,0.13,0.72,490.0,1.09
2026-01-16 14:29:16,360.0,neutral,0.0,sad,-0.984,"So like you said, when I ask you about why you're going to be here, I'm going to",712929.0,14:29:17,45.431154,12.356691,0.46,0.02,0.49,0.03,491.0,1.09
2026-01-16 14:29:24,368.0,neutral,0.0,sad,-0.95,"So like you said, when I asked you about why you picked this route, you said it's the cause of it to get your destination, so which means this is like the place you just no need to excite.",721651.0,14:29:26,45.43104,12.356747,0.35,0.0,0.11,0.53,492.0,1.09
2026-01-16 14:29:32,376.0,neutral,0.0,sad,-0.952,"So you said when I asked you about why you picked this route, you said it's the cause of it to get your destination. So which means this is like those places, there's no need to explanation, you just feel you belong into here. Right? Yeah, these ones in between, yeah. Yeah, no explanations.",730370.0,14:29:35,45.430961,12.356779,0.62,0.0,0.01,0.37,491.0,1.09
2026-01-16 14:29:40,384.0,neutral,0.0,sad,-0.992,"This is like those places, there's no need to explanation, you just feel you'll be out here. Right? Yeah, these ones in between, yeah, no explanations. Basically, one explanation could be, since I live here, it's the route I take.",739090.0,14:29:44,45.430905,12.35679,0.93,0.0,0.0,0.07,492.0,1.09
2026-01-16 14:29:48,392.0,neutral,0.0,sad,-0.986,"This one is in between, yeah. Yeah, no explanations. Basically, one explanation could be since I live here. Uh-huh. It's the route I take every morning to get to the station. Okay, okay.",739090.0,14:29:44,45.430905,12.35679,0.93,0.0,0.0,0.07,492.0,1.09
2026-01-16 14:29:56,400.0,neutral,0.0,sad,-0.788,be since I live here. It's the route I take every morning to get to the station.,747813.0,14:29:52,45.430835,12.356813,0.94,0.04,0.01,0.01,491.0,1.09
2026-01-16 14:30:04,408.0,neutral,0.0,sad,-0.803,I'm going to go to the bathroom.,756526.0,14:30:01,45.430652,12.35678,0.28,0.0,0.07,0.64,492.0,1.09
2026-01-16 14:30:12,416.0,neutral,0.0,sad,-0.934,I'm going to go to the next one.,765248.0,14:30:10,45.430449,12.356696,0.11,0.0,0.38,0.51,490.0,1.09
2026-01-16 14:30:20,424.0,positive,0.96,sad,-0.986,Thanks for watching!,773974.0,14:30:19,45.430323,12.356619,0.37,0.01,0.5,0.12,488.0,1.09
2026-01-16 14:30:28,432.0,positive,0.909,sad,-0.626,Thanks for watching.,782701.0,14:30:27,45.430269,12.35675,0.7,0.18,0.07,0.06,489.0,1.09
2026-01-16 14:30:36,440.0,neutral,0.0,neu,0.0,You can expect who are here like the rainforest and also like the bird.,791430.0,14:30:36,45.430221,12.356808,0.38,0.07,0.48,0.07,489.0,1.09
2026-01-16 14:30:44,448.0,neutral,0.0,neu,0.0,You can expect anyone here like the rainforest and also like the bird.,800156.0,14:30:45,45.430168,12.356759,0.61,0.08,0.0,0.3,488.0,1.09
2026-01-16 14:30:52,456.0,neutral,0.0,sad,-0.621,"Okay, yeah.",808892.0,14:30:53,45.430156,12.356716,0.87,0.06,0.0,0.06,486.0,1.09
2026-01-16 14:31:00,464.0,neutral,0.0,hap,0.598,So this one is one of the places which is the ruins of an old church.,817623.0,14:31:02,45.430164,12.356634,0.94,0.01,0.0,0.05,485.0,1.09
2026-01-16 14:31:08,472.0,neutral,0.0,sad,-0.987,So this one is one of the places which is the ruins of an old church. It was here and this is the only part that remained.,826348.0,14:31:11,45.430162,12.35653,0.54,0.12,0.01,0.33,487.0,1.09
2026-01-16 14:31:16,480.0,neutral,0.0,sad,-0.997,"which is the ruins of an old church. It was here and this is the only part that remained. I don't know, it's a place full of energy. Yeah.",835078.0,14:31:20,45.43015,12.356442,0.42,0.2,0.04,0.34,486.0,1.09
2026-01-16 14:31:24,488.0,neutral,0.0,sad,-0.914,"the only part that remained. I don't know, it's a place full of energy. Yeah.",835078.0,14:31:20,45.43015,12.356442,0.42,0.2,0.04,0.34,486.0,1.09
2026-01-16 14:31:32,496.0,positive,0.924,sad,-0.985,"Yeah, yeah. Yes, it's really interesting like this place used to be like some kind of holy place, but right now it's just occupied the Goring and like the normal room.",843817.0,14:31:28,45.430168,12.356355,0.03,0.0,0.0,0.96,486.0,1.09
2026-01-16 14:31:40,504.0,neutral,0.0,sad,-0.837,"Yeah, it's really interesting, like this place used to be like some kind of holy place, but right now it's just occupied the Gourim and like the normal residential stuff. Yeah, they got it demolished by Napoleon. Yeah. Before here there were houses.",852557.0,14:31:37,45.430208,12.356229,0.0,0.08,0.02,0.9,486.0,1.09
2026-01-16 14:31:48,512.0,neutral,0.0,sad,-0.993,but right now it's occupied the Korean and like the normal residential stuff. Yeah they got it demolished by Napoleon. Yeah. Before here there were houses. Yeah. It was a normal vanis. Let's go left. Can I hear the four?,861291.0,14:31:46,45.430249,12.356161,0.05,0.02,0.34,0.58,487.0,1.09
2026-01-16 14:31:56,520.0,neutral,0.0,sad,-0.916,"by Napoleon, before here there were houses, it was in normal Venice. Let's go to the left. Can I hear the forest? Uh-huh.",870028.0,14:31:55,45.430245,12.356143,0.44,0.02,0.01,0.53,479.0,1.09
2026-01-16 14:32:04,528.0,neutral,0.0,sad,-0.999,Can I hear the forest?,878765.0,14:32:03,45.430234,12.356125,0.05,0.0,0.0,0.95,476.0,1.09
2026-01-16 14:32:12,536.0,neutral,0.0,sad,-0.998,I'm going to go to the next one.,887504.0,14:32:12,45.430215,12.35604,0.85,0.0,0.0,0.14,478.0,1.09
2026-01-16 14:32:20,544.0,neutral,0.0,sad,-0.938,I'm going to go to the next one.,896242.0,14:32:21,45.430162,12.355968,0.12,0.47,0.06,0.35,482.0,1.09
2026-01-16 14:32:28,552.0,positive,0.834,sad,-0.618,Thank you.,904987.0,14:32:30,45.430106,12.355887,0.53,0.31,0.0,0.16,482.0,1.09
2026-01-16 14:32:36,560.0,positive,0.834,sad,-0.591,Thank you.,913724.0,14:32:38,45.430088,12.355801,0.72,0.24,0.03,0.01,485.0,1.09
2026-01-16 14:32:44,568.0,positive,0.834,hap,0.535,Thank you.,922459.0,14:32:47,45.429976,12.355771,0.01,0.89,0.0,0.1,487.0,1.09
2026-01-16 14:32:52,576.0,positive,0.834,hap,0.62,Thank you.,931203.0,14:32:56,45.429887,12.355798,0.01,0.01,0.0,0.98,489.0,1.09
2026-01-16 14:33:00,584.0,positive,0.834,hap,0.607,Thank you.,931203.0,14:32:56,45.429887,12.355798,0.01,0.01,0.0,0.98,489.0,1.09
2026-01-16 14:33:08,592.0,neutral,0.0,hap,0.548,I'm going to go to the next one.,939951.0,14:33:04,45.429855,12.35585,0.56,0.39,0.01,0.05,490.0,1.09
2026-01-16 14:33:16,600.0,positive,0.834,hap,0.859,Thank you.,948704.0,14:33:13,45.429821,12.355925,0.6,0.07,0.0,0.32,491.0,1.09
2026-01-16 14:33:24,608.0,neutral,0.0,hap,0.755,I'm going to go to the other side.,957457.0,14:33:22,45.429788,12.356024,0.03,0.0,0.0,0.97,492.0,1.09
2026-01-16 14:33:32,616.0,neutral,0.0,hap,0.754,I'm going to go to the other side.,966208.0,14:33:31,45.429763,12.356124,0.13,0.1,0.0,0.77,492.0,1.09
2026-01-16 14:33:40,624.0,positive,0.834,hap,0.777,Thank you.,974956.0,14:33:39,45.429739,12.356248,0.07,0.52,0.0,0.4,492.0,1.09
2026-01-16 14:33:48,632.0,positive,0.834,hap,0.907,Thank you.,983704.0,14:33:48,45.429693,12.356359,0.0,0.61,0.0,0.38,491.0,1.09
2026-01-16 14:33:56,640.0,neutral,0.0,hap,0.811,I'm going to go up there.,992461.0,14:33:57,45.429614,12.356429,0.22,0.49,0.0,0.29,491.0,1.09
2026-01-16 14:34:04,648.0,positive,0.834,hap,0.862,Thank you.,1001217.0,14:34:06,45.429518,12.356474,0.85,0.01,0.0,0.14,492.0,1.09
2026-01-16 14:34:12,656.0,positive,0.834,sad,-0.813,Thank you.,1009976.0,14:34:15,45.429431,12.356507,0.65,0.16,0.0,0.19,492.0,1.09
2026-01-16 14:34:20,664.0,neutral,0.0,sad,-0.932,I'm going to go to the next one.,1018734.0,14:34:23,45.429364,12.356545,0.0,0.99,0.0,0.01,492.0,1.09
2026-01-16 14:34:28,672.0,positive,0.834,sad,-0.946,Thank you.,1027497.0,14:34:32,45.429321,12.356629,0.63,0.03,0.0,0.35,491.0,1.09
2026-01-16 14:34:36,680.0,positive,0.834,sad,-0.949,Thank you.,1027497.0,14:34:32,45.429321,12.356629,0.63,0.03,0.0,0.35,491.0,1.09
2026-01-16 14:34:44,688.0,positive,0.834,sad,-0.851,Thank you.,1036256.0,14:34:41,45.429284,12.356711,0.94,0.03,0.0,0.02,492.0,1.09
2026-01-16 14:34:52,696.0,neutral,0.0,sad,-0.956,I'm going to go to the next one.,1045014.0,14:34:50,45.429233,12.356749,0.72,0.12,0.0,0.16,492.0,1.09
2026-01-16 14:35:00,704.0,neutral,0.0,sad,-0.988,I'm going to go to the next one.,1053771.0,14:34:58,45.429164,12.356734,0.48,0.51,0.0,0.01,491.0,1.09
2026-01-16 14:35:08,712.0,neutral,0.0,sad,-0.993,I'm going to go to the next one.,1062528.0,14:35:07,45.42904,12.356699,0.56,0.37,0.0,0.07,490.0,1.09
2026-01-16 14:35:16,720.0,neutral,0.0,sad,-0.987,So this is among the places I have,1071347.0,14:35:16,45.428967,12.356756,0.37,0.44,0.0,0.18,489.0,1.09
2026-01-16 14:35:24,728.0,positive,0.613,sad,-0.978,"So this is among the places I have near my house, near by my house. This one is the one I prefer. And I feel like...",1080102.0,14:35:25,45.428949,12.356763,0.06,0.26,0.01,0.68,489.0,1.09
2026-01-16 14:35:32,736.0,positive,0.887,sad,-0.884,"So this is among the places I have near my house, near by my house. This one is the one I prefer. And I feel I really belong to this monument. It's a monument remembering the people died in the",1088862.0,14:35:33,45.428932,12.356769,0.9,0.03,0.01,0.06,488.0,1.09
2026-01-16 14:35:40,744.0,positive,0.51,sad,-0.641,I feel I really belong to this monument. It's a monument remembering the people died in prison. It says in Latin it's better to,1097635.0,14:35:42,45.428841,12.356831,0.94,0.0,0.0,0.05,484.0,1.09
2026-01-16 14:35:48,752.0,negative,-0.828,sad,-0.873,remembering the people died in prison and it says in Latin it's better to suffer and to die than to serve.,1106404.0,14:35:51,45.428741,12.356937,0.66,0.16,0.0,0.19,484.0,1.09
