Timestamp,Seconds_Offset,Text_Label,Text_Valence,Audio_Label,Audio_Valence,Transcript,Timestamp_ms,Time_Str,Lat,Lon,Void,Bio,Tech,Entropy,GSR,MOD
2026-01-16 14:35:56,760.0,negative,-0.722,sad,-0.987,and it says in Latin it's better to suffer and to die than to serve. So is there any reason for them to put them here in prison? I don't really know.,1115175.0,14:36:00,45.428607,12.357006,0.84,0.01,0.0,0.15,485.0,1.09
2026-01-16 14:36:04,768.0,negative,-0.676,sad,-0.645,So is there any reason for them to put them here in prison? I don't really know.,1115175.0,14:36:00,45.428607,12.357006,0.84,0.01,0.0,0.15,485.0,1.09
2026-01-16 14:36:12,776.0,neutral,0.0,hap,0.683,"I don't really know. It was in the 1930s, yeah, in that period.",1123942.0,14:36:08,45.428548,12.357047,0.02,0.04,0.0,0.94,483.0,1.09
2026-01-16 14:36:20,784.0,neutral,0.0,sad,-0.668,"It was in the 1930s, yeah, in that period.",1132709.0,14:36:17,45.428532,12.357053,0.02,0.01,0.0,0.97,478.0,1.09
2026-01-16 14:36:28,792.0,neutral,0.0,sad,-0.995,"30s, yeah, in that period. Okay, it's the same sounds as break.",1141483.0,14:36:26,45.428521,12.357054,0.39,0.01,0.0,0.6,476.0,1.09
2026-01-16 14:36:36,800.0,neutral,0.0,sad,-0.944,"Okay, is the same sound as break? So like the more you approach to this monument, the more break sounds gonna appear? Yeah. Okay. So, like the more you approach to this monument, the more break sounds gonna appear? Yeah. Okay. Okay. Okay. Okay. Okay. Okay.",1150258.0,14:36:35,45.428511,12.357052,0.64,0.01,0.0,0.35,478.0,1.09
2026-01-16 14:36:44,808.0,neutral,0.0,sad,-0.793,same sounds as break is it? So like the more you approach to this monument the more break sounds gonna appear? Yeah okay.,1159034.0,14:36:44,45.428478,12.35705,0.12,0.0,0.0,0.88,478.0,1.09
2026-01-16 14:36:52,816.0,negative,-0.807,sad,-0.666,"approach to this monument the more rigged sounds gonna appear. Yeah okay. Yeah I think it's a bit difficult. When you kind of know it, I think you should be very careful.",1167797.0,14:36:52,45.428445,12.356983,0.99,0.0,0.0,0.0,479.0,1.09
2026-01-16 14:37:00,824.0,neutral,0.0,neu,0.0,"I think it's a suggestion. When you kind of melted, you would say, why should I leave? I think you should leave. I think you would be very good. Why we can't reconstruct the town's state plate.",1176560.0,14:37:01,45.428428,12.356988,0.74,0.02,0.0,0.24,481.0,1.09
2026-01-16 14:37:08,832.0,positive,0.469,sad,-0.706,I think it should be very good. Why we can't reconstruct the town's lake. I think what it would be very good to know is the fact that you will not be seen.,1185342.0,14:37:10,45.428429,12.357109,0.02,0.0,0.0,0.98,483.0,1.09
2026-01-16 14:37:16,840.0,positive,0.71,sad,-0.962,I think it's a little bit more of a challenge. I think it's a little bit more of a challenge. I think it's a little bit more of a challenge. I think it's a little bit more of a challenge. I think it's a little bit more of a challenge. I think it's a little bit more of a challenge. I think it's a little bit more of a challenge. I think it's a little bit more of a challenge. I think it's a little bit more of a challenge. I think it's a little bit more of a challenge.,1194119.0,14:37:19,45.428419,12.35713,0.05,0.0,0.0,0.95,483.0,1.09
2026-01-16 14:37:24,848.0,neutral,0.0,sad,-0.99,"I will not be singing you will be singing. Yeah. I thought how and if it does shift, you know. I mean obviously you are kind of just to explain a little bit the thinking. Clearly like your way of walking around right now. It's anything but what we do on it. Which is very important.",1202899.0,14:37:27,45.428416,12.357132,0.24,0.01,0.0,0.75,486.0,1.09
2026-01-16 14:37:32,856.0,positive,0.603,sad,-0.989,I mean obviously you are kind of just to explain a little bit the thinking. Clearly like your way of walking around right now is anything but what we do normally. Which is very interesting to observe. Because you are testing what you are hearing and you are starting to learn and communicate.,1211669.0,14:37:36,45.428368,12.357077,0.98,0.01,0.0,0.01,486.0,1.09
2026-01-16 14:37:40,864.0,positive,0.643,sad,-0.997,right now it's anything but what we do on it which is very interesting to observe because you are testing what you're hearing and you are starting to learn and communicate. So if you can share with us as much as you can on your impression of what's happening in the sounds case better as it would be.,1211669.0,14:37:36,45.428368,12.357077,0.98,0.01,0.0,0.01,486.0,1.09
2026-01-16 14:37:48,872.0,neutral,0.0,sad,-0.986,"what you're hearing and you're starting to learn and communicate. So if you can share with us as much as you can on your impression of what's happening in the pounds case better, I think it would be more than reaching to learn for us. Sorry, I'm back with my up to the right.",1220436.0,14:37:45,45.428331,12.357001,0.94,0.01,0.0,0.05,487.0,1.09
2026-01-16 14:37:56,880.0,neutral,0.0,sad,-0.51,"I think it would be more than reaching the top of the cross. Sorry, I'm back with my uptune. Okay, thank you. You know here, like waterside,",1229208.0,14:37:54,45.428266,12.356986,0.99,0.0,0.0,0.01,487.0,1.09
2026-01-16 14:38:04,888.0,positive,0.729,neu,0.0,"Oh yes, I'm back with my uptune. Okay, thank you. You know here, like water song, it's strange it's like I hear in my headphones the same song.",1237978.0,14:38:02,45.428212,12.357042,0.63,0.29,0.05,0.03,488.0,1.09
2026-01-16 14:38:12,896.0,neutral,0.0,sad,-0.999,"You know here like water sound, it's strange it's like I hear in my headphones the same sound that makes the boat just best.",1246752.0,14:38:11,45.428165,12.357079,0.71,0.17,0.04,0.08,490.0,1.09
2026-01-16 14:38:20,904.0,neutral,0.0,sad,-0.991,like I hear in my headphones the same sound that makes the boat just best. Yeah. And maybe I hear even some glitchy sounds maybe for the,1255525.0,14:38:20,45.428123,12.357096,0.04,0.89,0.06,0.01,489.0,1.09
2026-01-16 14:38:28,912.0,neutral,0.0,sad,-0.991,And maybe I hear even some glitchy sounds maybe for the light. Or maybe it's just because of the light.,1264299.0,14:38:29,45.428072,12.357137,0.33,0.56,0.11,0.0,485.0,1.09
2026-01-16 14:38:36,920.0,neutral,0.0,sad,-0.948,Maybe I hear even some glitchy sounds maybe for the light. Or maybe it's just because of the road. It's like some kind of human may surface. And I'm sure the natural.,1273078.0,14:38:38,45.428012,12.3572,0.47,0.41,0.08,0.04,484.0,1.09
2026-01-16 14:38:44,928.0,neutral,0.0,sad,-0.829,Or maybe it's just because of the road. It's like some kind of human may surface. And I'm sure the natural.,1281855.0,14:38:46,45.427972,12.357276,0.51,0.31,0.05,0.14,485.0,1.09
2026-01-16 14:38:52,936.0,neutral,0.0,hap,0.971,service and I'm sure the natural,1291065.0,14:38:56,45.427908,12.357306,0.0,0.31,0.55,0.14,485.0,1.09
2026-01-16 14:39:00,944.0,neutral,0.0,sad,-0.943,"Okay, and I have more day beating sounds.",1291065.0,14:38:56,45.427908,12.357306,0.0,0.31,0.55,0.14,485.0,1.09
2026-01-16 14:39:08,952.0,neutral,0.0,sad,-0.969,"Okay, now we have more day beating sounds.",1299873.0,14:39:04,45.427856,12.357348,0.36,0.6,0.02,0.01,486.0,1.09
2026-01-16 14:39:16,960.0,neutral,0.0,sad,-0.704,And I have more day beating sounds. And water again.,1308676.0,14:39:13,45.427773,12.357404,0.85,0.12,0.01,0.02,484.0,1.09
2026-01-16 14:39:24,968.0,neutral,0.0,sad,-0.698,"And water again. So both we see in front of us, is it like, basically what is used, is it? Like for buildings, actually.",1317484.0,14:39:22,45.427708,12.357492,0.35,0.62,0.02,0.01,481.0,1.09
2026-01-16 14:39:32,976.0,neutral,0.0,sad,-0.979,"So both we see in front of us, is it like, basically what is used, is it? Like for buildings sites, right? I mean, that's the kind of standard. I don't even know the English name. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know.",1326299.0,14:39:31,45.427641,12.357562,0.08,0.41,0.23,0.28,484.0,1.09
2026-01-16 14:39:40,984.0,negative,-0.632,sad,-0.976,"I don't even know the English name. I'm going to speak Russian. Normal. So, what can I say? I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't even know the English name. I don't",1335118.0,14:39:40,45.427593,12.35767,0.0,0.0,0.01,0.99,484.0,1.09
2026-01-16 14:39:48,992.0,neutral,0.0,hap,0.864,"I don't even know the English name. It's a normal, normal, so lucky. It's not lucky, that's it. Sorry, it looks very unusual to me. Yeah, I can imagine. Yeah. It's like...",1343936.0,14:39:48,45.427532,12.357729,0.46,0.4,0.0,0.13,486.0,1.09
2026-01-16 14:39:56,1000.0,neutral,0.0,sad,-0.915,"So it looks very unusual to me. Yeah, I can imagine. Yeah. It's like a... No. Thank you. So you told me the sci-fi sound is like for... It's like...",1352754.0,14:39:57,45.427506,12.357806,0.34,0.03,0.01,0.63,486.0,1.09
2026-01-16 14:40:04,1008.0,neutral,0.0,sad,-0.992,"So you told me if the sci-fi sound is like for it? It's like for the water. I think you can always hear that sound right? Yeah, yeah, yeah.",1361569.0,14:40:06,45.427474,12.357883,1.0,0.0,0.0,0.0,485.0,1.09
2026-01-16 14:40:12,1016.0,neutral,0.0,sad,-0.552,"It's like for the water. I think you can always hear that sound. Yeah, yeah, yeah. All the other things. Yeah. That's represents the basic layer of our city. Okay. Yeah, which, you know, we need to put our water. Yeah.",1370388.0,14:40:15,45.427483,12.357904,1.0,0.0,0.0,0.0,484.0,1.09
2026-01-16 14:40:20,1024.0,neutral,0.0,sad,-0.843,always hear that sound right yeah yeah yeah yeah all the other things yeah that's represents like the basic layer of of of our city okay yeah yeah which you know when it's good or water yeah so that's the line to connect all those different kinds of,1379203.0,14:40:24,45.427484,12.357909,0.96,0.04,0.0,0.0,482.0,1.09
2026-01-16 14:40:28,1032.0,neutral,0.0,sad,-0.611,"Yeah, yeah, which you know when this is put on water. Yeah So that's the line to connect all those different kind of song together. Yeah Because it's like a little bit eerie",1379203.0,14:40:24,45.427484,12.357909,0.96,0.04,0.0,0.0,482.0,1.09
2026-01-16 14:40:36,1040.0,positive,0.874,sad,-0.77,"So that's the line to connect all those different kind of songs together. I really like the song because it's like a little bit eerie, a little bit creepy. I don't know, I like it.",1388018.0,14:40:33,45.42748,12.357906,1.0,0.0,0.0,0.0,481.0,1.09
2026-01-16 14:40:44,1048.0,negative,-0.579,neu,0.0,like the sun because it's like a little bit eerie a little bit creepy I don't know I like it,1396833.0,14:40:41,45.427488,12.357972,0.13,0.82,0.03,0.03,481.0,1.09
2026-01-16 14:40:52,1056.0,positive,0.834,hap,0.974,Thank you.,1405654.0,14:40:50,45.427487,12.358061,0.23,0.03,0.0,0.74,481.0,1.09
2026-01-16 14:41:00,1064.0,positive,0.834,hap,0.526,Thank you.,1414487.0,14:40:59,45.427435,12.35814,0.95,0.01,0.02,0.02,484.0,1.09
2026-01-16 14:41:08,1072.0,positive,0.834,sad,-0.687,Thank you.,1423309.0,14:41:08,45.427418,12.358227,0.87,0.05,0.0,0.09,483.0,1.09
2026-01-16 14:41:16,1080.0,neutral,0.0,sad,-0.931,So we are fishing in some time now.,1432137.0,14:41:17,45.427389,12.358319,0.63,0.34,0.01,0.02,479.0,1.09
2026-01-16 14:41:24,1088.0,neutral,0.0,sad,-0.964,So we are fishing in sometimes now. Which is a piece of the journey is actually in some time right because that's the bridge from the journey. And I remember so,1440967.0,14:41:25,45.427366,12.35839,0.97,0.02,0.0,0.01,478.0,1.09
2026-01-16 14:41:32,1096.0,neutral,0.0,sad,-0.841,And very usually sometimes. Which is a piece of the journey is actually some kind of a ride because that's the bridge from Germany. And I remember I saw this project a few years ago of this group that they kind of find along this road.,1449794.0,14:41:34,45.427415,12.358482,0.11,0.62,0.0,0.26,478.0,1.09
2026-01-16 14:41:40,1104.0,neutral,0.0,sad,-0.992,the bridge from Gerdini and I remember I saw this project a few years ago of this group that they kind of find that along this command there was a way of access to the boat and they kind of put like a red carpet for people to infiltrate the Gerdini.,1458622.0,14:41:43,45.427498,12.358529,0.43,0.13,0.0,0.44,478.0,1.09
2026-01-16 14:41:48,1112.0,neutral,0.0,hap,0.926,of this group that they kind of find that along this canal there was a way of access to the boat and they kind of put like a red carpet for people to infiltrate the Giardini. I don't know if you were doing the finale without ticket. I don't know if you ever heard about it.,1467467.0,14:41:52,45.427544,12.358606,0.42,0.04,0.0,0.54,478.0,1.09
2026-01-16 14:41:56,1120.0,neutral,0.0,hap,0.992,"I kind of put like a red carpet for people to infiltrate the jardini. I don't know if you're doing the finale without ticket. I don't know if you ever heard about it, but it must be quite. Yeah, it's kind of very large garden. And obviously here we are in a very green",1467467.0,14:41:52,45.427544,12.358606,0.42,0.04,0.0,0.54,478.0,1.09
2026-01-16 14:42:04,1128.0,positive,0.911,hap,0.887,ticket that you never heard about it but it must be quite yeah this kind of very large garden and obviously here we are in a very good space at the moment. It's like that don't you feel that the tea is kind of you know. So how many things do you ask? That's a good one.,1476300.0,14:42:01,45.42752,12.358679,0.0,0.01,0.0,0.99,477.0,1.09
2026-01-16 14:42:12,1136.0,positive,0.855,sad,-0.669,"garden and obviously here we are in a very good space at the moment. It's like that, don't you feel that the tea is kind of, you know. So how many things do you have? That's a big block all over the year. Yeah, and it is like a big part of a big portion of the city we...",1485133.0,14:42:10,45.42752,12.358772,0.04,0.73,0.0,0.23,477.0,1.09
2026-01-16 14:42:20,1144.0,negative,-0.77,sad,-0.714,"It is kind of, you know, somehow missing access to this big block all over the year. Yeah, and it is like a big part of a big portion of the city which should be opened like normally. Exactly right, I mean that's the part that I really don't understand because",1493968.0,14:42:18,45.427536,12.358845,0.02,0.13,0.0,0.85,479.0,1.09
2026-01-16 14:42:28,1152.0,neutral,0.0,hap,0.585,like a big part of the city which should be opened normally. Exactly right. I mean that's part that I really don't understand because okay there is the exhibition but the exhibition is not all the time. Yeah I get like maybe there's some work going on.,1502807.0,14:42:27,45.427598,12.358955,0.8,0.05,0.01,0.14,475.0,1.09
2026-01-16 14:42:36,1160.0,neutral,0.0,sad,-0.955,"Exactly, right? I mean that's the part that I really don't understand because there is exhibition, but exhibition is not all the time. Yeah, I get like maybe there are some work going on because they have to bring materials from one part of the journey to the other, but still I don't know.",1511652.0,14:42:36,45.427635,12.359045,0.66,0.0,0.0,0.33,476.0,1.09
2026-01-16 14:42:44,1168.0,negative,-0.618,sad,-0.984,I get like maybe there's some work going on because they have to bring materials from one part of the unit to the other but still I don't know it isn't excuse to me they don't have the interest to open it to inhabitants.,1520502.0,14:42:45,45.427672,12.359155,0.29,0.01,0.02,0.69,476.0,1.09
2026-01-16 14:42:52,1176.0,neutral,0.0,sad,-0.932,to the other but still I don't know it's an excuse to me they don't have the interest to open it to inhabitants yeah I mean still yeah the street here is also quite fascinating what like the like this kind of,1529348.0,14:42:54,45.427723,12.359287,0.74,0.13,0.02,0.11,477.0,1.09
2026-01-16 14:43:00,1184.0,positive,0.914,sad,-0.868,to open it to inhabitants I mean still the street here is also quite fascinating like this kind of street normally you can't see anywhere outside of the news,1538192.0,14:43:03,45.42778,12.35942,0.69,0.0,0.0,0.31,477.0,1.09
2026-01-16 14:43:08,1192.0,positive,0.912,sad,-0.927,"It's also kind of fascinating. Like this kind of street. Normally you can't see anywhere outside of it. No, it's very different than the city center of Venice, of course. Because it's... For me it looks like Paris, almost. You know, you go like this kind of feeling.",1547039.0,14:43:12,45.427839,12.359516,0.84,0.01,0.01,0.14,478.0,1.09
2026-01-16 14:43:16,1200.0,neutral,0.0,sad,-0.95,"very outside of Venice. No, it's very different than the city center of Venice of course, because it's... For me it looks like Paris, almost. Yeah. Yeah, you got like this kind of feeling. Yeah, like a long boulevard. Yeah, a long boulevard.",1547039.0,14:43:12,45.427839,12.359516,0.84,0.01,0.01,0.14,478.0,1.09
2026-01-16 14:43:24,1208.0,positive,0.553,sad,-0.834,"Yeah, you go like this kind of feel. Yeah, like a long boulevard.",1555893.0,14:43:20,45.427866,12.35961,0.66,0.0,0.0,0.33,478.0,1.09
2026-01-16 14:43:32,1216.0,positive,0.834,hap,0.605,Thank you.,1564749.0,14:43:29,45.427941,12.35968,0.07,0.0,0.0,0.93,480.0,1.09
2026-01-16 14:43:40,1224.0,positive,0.834,hap,0.642,Thank you.,1573602.0,14:43:38,45.427961,12.359762,0.07,0.01,0.56,0.36,480.0,1.09
2026-01-16 14:43:48,1232.0,positive,0.834,hap,0.763,Thank you.,1582452.0,14:43:47,45.42797,12.359802,0.62,0.03,0.09,0.26,477.0,1.09
2026-01-16 14:43:56,1240.0,positive,0.834,hap,0.947,Thank you.,1591308.0,14:43:56,45.427957,12.359814,0.99,0.01,0.01,0.0,478.0,1.09
2026-01-16 14:44:04,1248.0,positive,0.834,hap,0.855,Thank you.,1600168.0,14:44:05,45.427966,12.359826,0.58,0.21,0.21,0.0,476.0,1.09
2026-01-16 14:44:12,1256.0,positive,0.834,sad,-0.76,Thank you.,1609025.0,14:44:14,45.427959,12.359911,0.17,0.0,0.03,0.79,479.0,1.09
